"scenario_id","label_type","pattern_code","entity_source_id","window_start","window_end","expected_reason_code","note"
"CONTROL-CUST-001030","CONTROL_CLEAN","ALL","CUST-001030","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001037","CONTROL_CLEAN","ALL","CUST-001037","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001040","CONTROL_CLEAN","ALL","CUST-001040","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001043","CONTROL_CLEAN","ALL","CUST-001043","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001046","CONTROL_CLEAN","ALL","CUST-001046","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001059","CONTROL_CLEAN","ALL","CUST-001059","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001073","CONTROL_CLEAN","ALL","CUST-001073","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001088","CONTROL_CLEAN","ALL","CUST-001088","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001095","CONTROL_CLEAN","ALL","CUST-001095","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001107","CONTROL_CLEAN","ALL","CUST-001107","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001133","CONTROL_CLEAN","ALL","CUST-001133","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001162","CONTROL_CLEAN","ALL","CUST-001162","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001164","CONTROL_CLEAN","ALL","CUST-001164","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001170","CONTROL_CLEAN","ALL","CUST-001170","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001195","CONTROL_CLEAN","ALL","CUST-001195","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001207","CONTROL_CLEAN","ALL","CUST-001207","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001232","CONTROL_CLEAN","ALL","CUST-001232","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001254","CONTROL_CLEAN","ALL","CUST-001254","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001259","CONTROL_CLEAN","ALL","CUST-001259","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001262","CONTROL_CLEAN","ALL","CUST-001262","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001284","CONTROL_CLEAN","ALL","CUST-001284","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001298","CONTROL_CLEAN","ALL","CUST-001298","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001302","CONTROL_CLEAN","ALL","CUST-001302","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001312","CONTROL_CLEAN","ALL","CUST-001312","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001321","CONTROL_CLEAN","ALL","CUST-001321","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001328","CONTROL_CLEAN","ALL","CUST-001328","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001332","CONTROL_CLEAN","ALL","CUST-001332","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001345","CONTROL_CLEAN","ALL","CUST-001345","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001347","CONTROL_CLEAN","ALL","CUST-001347","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001356","CONTROL_CLEAN","ALL","CUST-001356","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001365","CONTROL_CLEAN","ALL","CUST-001365","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001385","CONTROL_CLEAN","ALL","CUST-001385","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001391","CONTROL_CLEAN","ALL","CUST-001391","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001395","CONTROL_CLEAN","ALL","CUST-001395","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001405","CONTROL_CLEAN","ALL","CUST-001405","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001460","CONTROL_CLEAN","ALL","CUST-001460","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001487","CONTROL_CLEAN","ALL","CUST-001487","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001497","CONTROL_CLEAN","ALL","CUST-001497","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001511","CONTROL_CLEAN","ALL","CUST-001511","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001541","CONTROL_CLEAN","ALL","CUST-001541","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001543","CONTROL_CLEAN","ALL","CUST-001543","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001575","CONTROL_CLEAN","ALL","CUST-001575","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001583","CONTROL_CLEAN","ALL","CUST-001583","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001584","CONTROL_CLEAN","ALL","CUST-001584","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001600","CONTROL_CLEAN","ALL","CUST-001600","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001610","CONTROL_CLEAN","ALL","CUST-001610","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001612","CONTROL_CLEAN","ALL","CUST-001612","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001639","CONTROL_CLEAN","ALL","CUST-001639","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001650","CONTROL_CLEAN","ALL","CUST-001650","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001661","CONTROL_CLEAN","ALL","CUST-001661","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001664","CONTROL_CLEAN","ALL","CUST-001664","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001671","CONTROL_CLEAN","ALL","CUST-001671","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001673","CONTROL_CLEAN","ALL","CUST-001673","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001685","CONTROL_CLEAN","ALL","CUST-001685","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001693","CONTROL_CLEAN","ALL","CUST-001693","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001708","CONTROL_CLEAN","ALL","CUST-001708","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001714","CONTROL_CLEAN","ALL","CUST-001714","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001722","CONTROL_CLEAN","ALL","CUST-001722","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001725","CONTROL_CLEAN","ALL","CUST-001725","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001727","CONTROL_CLEAN","ALL","CUST-001727","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001746","CONTROL_CLEAN","ALL","CUST-001746","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001763","CONTROL_CLEAN","ALL","CUST-001763","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001779","CONTROL_CLEAN","ALL","CUST-001779","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001813","CONTROL_CLEAN","ALL","CUST-001813","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001858","CONTROL_CLEAN","ALL","CUST-001858","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001870","CONTROL_CLEAN","ALL","CUST-001870","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001872","CONTROL_CLEAN","ALL","CUST-001872","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001881","CONTROL_CLEAN","ALL","CUST-001881","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001897","CONTROL_CLEAN","ALL","CUST-001897","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001932","CONTROL_CLEAN","ALL","CUST-001932","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001955","CONTROL_CLEAN","ALL","CUST-001955","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001956","CONTROL_CLEAN","ALL","CUST-001956","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001965","CONTROL_CLEAN","ALL","CUST-001965","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001984","CONTROL_CLEAN","ALL","CUST-001984","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-001998","CONTROL_CLEAN","ALL","CUST-001998","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002000","CONTROL_CLEAN","ALL","CUST-002000","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002003","CONTROL_CLEAN","ALL","CUST-002003","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002035","CONTROL_CLEAN","ALL","CUST-002035","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002040","CONTROL_CLEAN","ALL","CUST-002040","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002060","CONTROL_CLEAN","ALL","CUST-002060","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002068","CONTROL_CLEAN","ALL","CUST-002068","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002073","CONTROL_CLEAN","ALL","CUST-002073","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002075","CONTROL_CLEAN","ALL","CUST-002075","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002102","CONTROL_CLEAN","ALL","CUST-002102","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002107","CONTROL_CLEAN","ALL","CUST-002107","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002121","CONTROL_CLEAN","ALL","CUST-002121","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002165","CONTROL_CLEAN","ALL","CUST-002165","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002183","CONTROL_CLEAN","ALL","CUST-002183","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002188","CONTROL_CLEAN","ALL","CUST-002188","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002204","CONTROL_CLEAN","ALL","CUST-002204","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002211","CONTROL_CLEAN","ALL","CUST-002211","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002233","CONTROL_CLEAN","ALL","CUST-002233","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002237","CONTROL_CLEAN","ALL","CUST-002237","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002241","CONTROL_CLEAN","ALL","CUST-002241","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002253","CONTROL_CLEAN","ALL","CUST-002253","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002257","CONTROL_CLEAN","ALL","CUST-002257","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002258","CONTROL_CLEAN","ALL","CUST-002258","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002273","CONTROL_CLEAN","ALL","CUST-002273","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002317","CONTROL_CLEAN","ALL","CUST-002317","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002333","CONTROL_CLEAN","ALL","CUST-002333","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002350","CONTROL_CLEAN","ALL","CUST-002350","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002359","CONTROL_CLEAN","ALL","CUST-002359","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002371","CONTROL_CLEAN","ALL","CUST-002371","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002381","CONTROL_CLEAN","ALL","CUST-002381","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002382","CONTROL_CLEAN","ALL","CUST-002382","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002387","CONTROL_CLEAN","ALL","CUST-002387","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002396","CONTROL_CLEAN","ALL","CUST-002396","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002397","CONTROL_CLEAN","ALL","CUST-002397","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002415","CONTROL_CLEAN","ALL","CUST-002415","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002417","CONTROL_CLEAN","ALL","CUST-002417","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002426","CONTROL_CLEAN","ALL","CUST-002426","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002430","CONTROL_CLEAN","ALL","CUST-002430","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002462","CONTROL_CLEAN","ALL","CUST-002462","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002479","CONTROL_CLEAN","ALL","CUST-002479","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002481","CONTROL_CLEAN","ALL","CUST-002481","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002497","CONTROL_CLEAN","ALL","CUST-002497","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002501","CONTROL_CLEAN","ALL","CUST-002501","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002523","CONTROL_CLEAN","ALL","CUST-002523","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002527","CONTROL_CLEAN","ALL","CUST-002527","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002542","CONTROL_CLEAN","ALL","CUST-002542","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002553","CONTROL_CLEAN","ALL","CUST-002553","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002555","CONTROL_CLEAN","ALL","CUST-002555","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002558","CONTROL_CLEAN","ALL","CUST-002558","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002559","CONTROL_CLEAN","ALL","CUST-002559","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
"CONTROL-CUST-002576","CONTROL_CLEAN","ALL","CUST-002576","2026-04-01","2026-09-30","","Must raise zero alerts at approved default parameters (FRD §8.14)"
